"createdAtBlockNumber","createdAtTimestamp","id","liquidityProviderCount","reserve0","reserve1","reserveETH","reserveUSD","token0.decimals","token0.id","token0.name","token0.symbol","token0Price","token1.decimals","token1.id","token1.name","token1.symbol","token1Price","totalSupply","trackedReserveETH","txCount","untrackedVolumeUSD","volumeToken0","volumeToken1","volumeUSD"
"11283941","1605729194","0xbc275ea9a60323eca68f589c87f33471843eab1a","1","4.967296089355600975","1.212332909143739199","0.02138648055216850372048527186781649","38.96275212242339118751580709303882",18,0x099f95b0694a0d808f7c6c46a621f4e5e5e36df5,ADORs,ADORs,"4.097303679452174160237855695624702",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.2440629443736286560668855843625705","2.449489742783177098","0.02146619108565998798198506172455689","4","63.42584928780920621474187408355812","3.967296089355600975","4.787667090856260801","0"
"11274021","1605597495","0x160f23f23322dd30310200a374649a6d766c752e","3","0.000000000000003782","0.000000000000000266","0.000000000000000004995040526383655049774908904520172","0.00000000000001961856526546628157690650012068391",18,0x18aaa7115705e8be94bffebde57af9bfc265b998,Audius,AUDIO,"14.21804511278195488721804511278195",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.07033315705975674246430460074034902","0","0.00000000000000000557611203558896529858485757107591","8","222.2844367524046854157680999055559","206.607028151488246261","9.007647606819430326","0"
"11190810","1604494921","0x9855b3eb2fc58dfbf8ebd3295f452a6d7e2d8470","2","0.490166240157724846","0.00967975348210633","0.00006443594140764638274945438554290545","0.03476962147056834790623787489852321",18,0x10e25ea3d1fe48bda96656383a9e7bd9fd61f7d5,xSTABLE USD,XUSD,"50.63829787234043072371231302821599",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01974789915966386352152381550043642","0.06865073391564673","0.0001288718828152927654989087710858109","3","0","0","0","0"
"11180004","1604351327","0x3e268993ad21c5756bfa5ce408b8961160d5a2d5","1","1","0.000000001641998172","0.000000009627987421801846806301962560711439","0.000004253642172203344187136942969893216",0,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,Dentacoin,٨,"609014076.2958169724442299805434863",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000001641998172","0","0.00000000001883329251942272480490560517105892","2","0","0","0","0"
"11168645","1604199929","0x281d562af8d08fb517b54878828cecdd8f4107ee","1","0.000000000000000114","0.000000000000008818","0.0000000000000001072005551652180409239899554659492","0.00000000000004106170294095960400304055417481423",18,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,Keep3rV1,KP3R,"0.01292810161034248128827398503061919",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"77.35087719298245614035087719298246","0","0.000000000000000104269394461170106773226129429257","4","495.5487476117289050127529476280459","3.359828237453646586","120.869236046387555294","0"
"11134310","1603745518","0x6644bfdad514f6df538a8f1843320aad21d5ba77","1","0.000000000000000126","0.000000000000008045","0.00000000000000009465568843495269736824848075834615","0.00000000000003644231115845586505910377160484076",18,0x0391d2021f89dc339f60fff84546ea23e337750f,BarnBridge Governance Token,BOND,"0.01566190180236171535114978247358608",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"63.84920634920634920634920634920635","0","0.0000000000000000966924114850670252890213446613994","14","1016.860070109334656623020730498246","6.980979854440500804","372.707788021566196285","0"
"11100548","1603296985","0xbd99bd20d48bda2db997568ee59718cbb7d066f6","6","33974.258555991385049957","0.027054531392457912","0.0002425324310031467432243675573734833","0.5669605713234558209790311676857289",18,0x028071d9c517f5cd65b6803ea23b4d8eb40c64d9,AshaToken,ASHA,"1255769.618152118872692309057118106",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000796324409784266677875821159034017","30.151063820059006468","0.0004850648620062934864487351147469667","14","35.58691822725016996341562773262163","54806.629447211283660301","23.457875650633675871","41.4097914235238969929488255890364"
"11095954","1603235826","0x9782b2588bbb0dda835b3511bf204378d339f26b","5","4880.0551927559982557","4.954048623724417421","0.04435032493325931508536345296634272","89.09096773085876764210202599268479",18,0x14f0a12a43c36c49d4b403dd6e1a9b8222be456c,VINX Coin,VXC,"985.064048298986729244992433875657",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.001015162416826403057743745894634665","154.31575458438670872","0.08870064986651863017072690593268545","106","7331.766942294824956962491420718559","8263.838730662111468166","983.757323943565788631","8184.640209761185260875998804603449"
"11077058","1602985820","0xff84179bf75737b9b651d712d6809e44cffb382a","50","1327.831874335023923822","2592.036437949785636775","37.33397286728156569084147497631383","128542.7783008425610606583299798845",18,0x05a0d55bbb2c047a3624af4db6d3a3ce2ea7da09,Penguin Finance,Penguin,"0.5122736142495337162997511927018519",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.952081801958454517308384964544407","1787.115772085481421493","35.9447774756963233306646854764208","1072","611219.5133791629787035490321982781","7804.074967008927872556","160818.596002475295242877","537258.9424841738033686172387685606"
"11068557","1602872690","0x12be7800d2901cd74c53d3c3521241cfd77d74c4","1","5105474.821961271092692344","4.37550108730496115","0.03709208135901787250074853123153968","89.24238336427672535408451056349893",18,0x02f2d4a04e6e01ace88bd2cd632875543b2ef577,PKG Token,PKG,"1166832.031369903909373418475488996",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000857021381925865592225084152945328","4691.50189171868500384","0.07418416271803574500149706246307933","20","822.4938484409080721028676128797391","18123782.181071073882647828","46.695818795848681994","0"
"11026977","1602322492","0xc5b9660fca5a279e6b8dc0d07aa6c0de110843f0","0","0","0","0","0",18,0x1927b53ad7b0739ef5719d0660da934b2937391f,ChainSwap,CHAIN,"0",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0","0","0","0","0","0","0","0"
"11019273","1602219579","0xf8ec7bfeeaa296c53fec14f79c73028820ad00cd","18","98004.328625384932792419","4.164227504863884845","0.04005118046182384400647013024936755","84.36516827887582543059400243169977",18,0x09a59b9b677cbaad89cd1ba37ea1d42d3449a6fc,Galaxy,GALAXY,"23534.81612397840831634169331116604",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00004249024061765036103300475654096612","633.057085427295131649","0.08010236092364768801294026049873508","124","8492.703646462287565121177505934718","258164.132298343275537441","2689.0556080052695698","8503.202183970041250160219061404943"
"11003631","1602006931","0x587e96a28250c456a9084e26e25e6d6264d3943b","1","0.000000000000020381","0.00000000000000005","0.000000000000000000687355856241166431961928440209559","0.0000000000000002324684878454793409047672184996993",18,0x033e223870f766644f7f7a4b7dc2e91573707d06,Zin Finance,Zin,"407.62",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.002453265296109121240370933712771699","0","0.0000000000000000008380880825410808702838989826217156","4","99.06835121024794516880926052884134","17670.710877480050535844","26.144721891047164861","0"
"10985769","1601765969","0x75d52f0e442f823a9da1fddf31b66fdab6530636","7","0.000000000000000716","0.000000000000001434","0.00000000000000002760837742572565796777990830621432","0.00000000000007616978507998656956959387688039566",18,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,Numeraire,NMR,"0.4993026499302649930264993026499303",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"2.002793296089385474860335195530726","0","0.00000000000000002934493080537052276042612480217159","65","9352.566702620322121448967223788241","335.353544067969887875","1218.302753039564293396","163.2299820178769904685334815086402"
"10966655","1601507432","0x6f36f2b178006fcfd40b902a4e938db62a4fd6fb","2","0.000000000000001282","0.000000000000000783","0.00000000000000001016521799722659951145742839976604","0.000000000000005483967001489610168674388852410842",18,0x09fe5f0236f0ea5d930197dce254d77b04128075,Wrapped CryptoKitties,WCK,"1.637292464878671775223499361430396",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.6107644305772230889235569422776911","0","0.00000000000000001095696472102607947656998621397693","5","219.896551203048952846886127179908","75.340364370129301689","60.597670137915281952","0"
"10966365","1601504038","0xbfb1cf4503e2ad05346d4c7f9e45e3febe284763","1","0.000091261433266479","0.00000000000023627","0.0000002402235406941200943313370564451578","0.0005127121864206544669856706494472756",18,0x178c820f862b14f316509ec36b13123da19a6054,Energy Web Token Bridged,EWTB,"386259081.8406018538113175604181657",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000000002588935890477447936210470762677702","0","0.000000000000003976770200542338149921066065413689","7","103.5905044243505453541565539909382","7.743870856784867972","50.18731687203329866","0"
"10965578","1601493534","0x3fb41aedc135f619b8ea7ecf7268f26595e29f6d","27","2714.080677162195655599","85.350772034851206301","1.475616168898807705517368722014921","5198.689713258345031045476389140353",18,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,Decentraland MANA,MANA,"31.79913447126122608413939658424479",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.03144739681212894732169925203525232","474.681438490979255493","1.473257165083465915018835736468868","329","46106.49105086149083938978209047052","374834.414156817507409716","10131.283404274437347252","38438.23935480361174045713737827154"
"10961779","1601441835","0xda3365a3603acce7f9121ed18df2ac77a53ec0e2","4","0.00000001","0.000000000075305077","0.00000000008485089288398488107497201640065621","0.0000001256607894399683620995716299727583",8,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,Orion Protocol,ORN,"132.7931714351742844642466802072322",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0075305077","0","0.000000000002304380189743002248374364884072642","8","129.2718747973038283109196737412905","26.73282103","13.92061322223814466","0"
"10961226","1601434026","0x01fd2541ad64b9895209bc8df5d2cbc82a502905","1","0.0001","0.000000007927235222","0.00000000008845337692764348840200764100142142","0.00000003051769112931508059667054262876316",4,0x1cb3209d45b2a60b7fbca1ccdbf87f674237a4aa,ThoreCoin,THR,"12614.73858155183174152063782421215",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00007927235222","0","0.0000000001769067538552869768040152820028428","8","627.9752043292460245738774949453916","16.1892","231.922766051128544594","0"
"10953995","1601336475","0x4b0fd823d82739d50330330d85de589e0ab36d61","2","0.000000000024163242","0.000000000000000001","0.00000000000000000001402462798568230410094308396347339","0.000000000000000004984729399813302928731605185796835",18,0x14fd3063dfd3ce0a2c4c5ee43ab49988a989202c,3 Comma Club,THREE,"24163242",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000004138517505225499127972976473935079","0","0.00000000000000000002270596384446188858812910395907222","9","199.6301809656509508037090557341553","1595229262.123553082266327313","70.613408248999093388","0"
"10939569","1601141032","0x3a706881f007b43e0913ed480559959f656b9828","41","9858.752552323015413179","46.183470993246534587","0.4198677425337965929666160337403644","1324.269228398607264174069045583816",18,0x1c478637deb86a26e14659211190104e70fc3091,PUB.finance,PUB,"213.4692854455368425897061171873982",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.004684514673447639660792373076953037","662.462994244100218727","0.8397354850675931859332320674807287","479","153102.2468024944056473761524292966","939757.377130986353366282","38697.640419037469541774","154596.5133016284392953100966133894"
"10936295","1601097313","0xc776df57034fdc7b45ed461306fcdeabebd8e8d2","12","0.000000000000001542","0.000000000000000665","0.00000000000000001613417120612112695994601557099489","0.00000000000005542780732486587619325433030081801",18,0x0ae055097c6d159879521c384f1d2123d1f195e6,STAKE,STAKE,"2.318796992481203007518796992481203",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.4312581063553826199740596627756161","0","0.00000000000000001619397071731176480688943794274676","140","10968.49230740044061298644294803276","757.500766214414517012","1854.055278128599367916","10773.59322058171713870486527653444"
"10926937","1600972082","0xe5ea6fca0a54ad195d6dfa4170df5ebfda0fd378","2","3.240070583044368596","3.750700449320026551","0.06363332700363781082408526381351333","141.6482896234620376473899236968971",18,0x1985365e9f78359a9b6ad760e32412f4a445e862,Reputation,REP,"0.8638574652453966927930248390195134",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.157598377315555392722329024109621","3.478505426185216263","0.06390376725372515368876918583297393","8","116.6768210271613315840027346247134","4.193368630430872852","9.756676491371947517","0"
"10922702","1600916237","0x71662d8e4cc586be5e9964675da116658dd7ac16","26","91.724718587454119606","0.216370341500484834","0.003838546915300346756773929306735831","1.762276481638323204076602346860657",18,0x066798d9ef0833ccc719076dab77199ecbd178b0,SakeToken,SAKE,"423.9246375051295398001663644122895",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.002358909842761615566815340173259183","4.445294048234513397","0.003860237506278788862920241912182296","44","1082.526907059485136358994578429029","8004.086936027445535164","225.442853302624129772","994.4169266245507484269134427159598"
"10908175","1600722126","0x2531331f7a2cd0eba74a3b23e1b761dfde21fc22","36","1879.235356274738395285","50.465545540092173359","0.9338488519164333508695307411364602","3081.104312983319473341855139609175",18,0x0d8775f648430679a709e98d2b0cb6250d2887ef,Basic Attention Token,BAT,"37.23798754502290167634587460006213",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.02685429761183902860042695868935401","304.871534535488155514","0.9420670381241039767188850931533849","239","26557.56479670357506822531623529717","46046.513582499652629372","1976.49793302652442001","26392.58724557140575914535050501479"
"10900908","1600626854","0xcaca690da772a098a855fdb64a3455172c2ec2b0","112","402861.498228097635247191","8.546076135405665538","0.06917103637390209726439375521335747","122.3295027603910706359657622519989",18,0x042afd3869a47e2d5d42cc787d5c9e19df32185f,Hotpot Base Token,POT,"47139.93789021803361007257355287624",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00002121343482311861735512940452170863","1785.654141707443842631","0.1383420727478041945287875104267149","921","456153.9718951370972148158000578604","5652343.232507156604844799","97864.668834264927837953","455061.1150568661304381463422874751"
"10889452","1600476069","0xf80960072b76804d4e0c12bebe784e6bf95883b9","29","0.00279435185322071","4.928955844774462039","0.08888176264167470470385209243894902","208.8492352317049099997560396775796",18,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,yearn.finance,YFI,"0.0005669257224495532626301553261762893",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1763.899502882377990828784278242493","0.116177059633818077","0.088881762641674704703852092438949","211","24453.32149973099374228439465899147","0.946325131268371032","3918.909735770568309374","23119.59598181011583980126487069572"
"10881870","1600374115","0x4faff0ad983e42b3d93f20d03c5d2b3eb304c492","3","576.266483317465579311","0.071605574022699068","0.0007714555413695784704296836927633668","1.890629875749156345886472003751294",18,0x0417912b3a7af768051765040a55bb0925d4ddcf,Liquidity Dividends Protocol,LID,"8047.788055365470444977808871659327",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0001242577454973231730393965964375951","6.276055892037888854","0.001542911082739156940859367385526734","7","97.07239980808781276623286399557671","3120.728964159797593581","16.575015460964253028","0"
"10880717","1600359005","0xfd52b2785a7be5ebbc1e101f31977f7036536c57","3","81466.532800300267490634","304.387092305468842428","8.993333685861695491883364136102328","3397.705371374009847613571988439247",18,0x15fcd0bf81621c9bb47beca8f3455a1640233d2e,UNIS.FINANCE,UNIS,"267.6412202083267504903886874444537",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.003736345243164036304951140037670505","4949.747468305832669805","8.993333685861695491883364136102331","101","42754.82590602416399072173408961378","91211.61058531295806014","9643.206026150443653596","0"
